index,nome,url,especialidade,nota,opinioes,cidade,registro,imagem_url
134,Dr. Thiago Clasen,https://www.doctoralia.com.br/thiago-clasen/dentista/florianopolis,Dentista,5.0,322,Catarina,CRO SC 9613,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/8b79a8/8b79a8d107edc21d99ee76d91090a7f1_medium_square.jpg
135,Luiz Henrique Bezerra,https://www.doctoralia.com.br/luiz-henrique-bezerra/psicologo/belo-horizonte,Psicólogo,5.0,16,Catarina,CRP 03 33385,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2ec1d2/2ec1d253bd2939d91e6c565065e6cc9d_medium_square.jpg
136,Lisiane Hadlich Machado,https://www.doctoralia.com.br/lisiane-hadlich-machado/psicologo-psicanalista/florianopolis,Psicóloga,5.0,58,Catarina,CRP 07/22676,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/04ab7582/04ab7582-891e-4dd2-bf2d-7335379da9f0_medium_square.jpg
137,Dayane de Jesus Oliveira,https://www.doctoralia.com.br/dayane-de-jesus-oliveira/psicologo/florianopolis,Psicóloga,5.0,83,Catarina,CRP SC 12/15618,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/80e99f/80e99f0c19f794ed07c413a15f87541c_medium_square.jpg
138,Matheus Vieira,https://www.doctoralia.com.br/matheus-vieira/psicologo/florianopolis,Psicólogo,5.0,69,Catarina,CRP 12/14878,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/e94564b1/e94564b1-581f-4e0b-9da0-f8cd04c168e4_medium_square.jpg
141,Janaine Vieira Gonçalves,https://www.doctoralia.com.br/janaine-vieira-goncalves/psicologo/passo-fundo,Psicóloga,5.0,67,Catarina,CRP RS 0734367,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/d91204/d91204e9afad6f9a41c0c49d96084840_medium_square.jpg
144,Rosimar Marcos da Mota,https://www.doctoralia.com.br/rosimar-marcos-da-mota/psicologo/florianopolis,Psicóloga,5.0,7,Catarina,CRP SC 	27631,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/36890109/36890109-1fa0-4ba0-8dfc-2de786edce1a_medium_square.jpg
145,Andre Luis Estevao,https://www.doctoralia.com.br/andre-luis-estevao/psicologo/osasco,Psicólogo,5.0,55,Catarina,CRP 12/21111,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/1b384a/1b384a43d0878367d4d58ebd5f406403_medium_square.jpg
146,Elissandra Melo,https://www.doctoralia.com.br/elissandra-melo/psicologo/florianopolis,Psicóloga,5.0,81,Catarina,CRP 12/26857,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/6bf86f/6bf86f6f6c1dd6d5b1ebd1656ed722e2_medium_square.jpg
149,Wallacy Medeiros Daudt,https://www.doctoralia.com.br/wallacy-medeiros-daudt/psicologo/macae,Psicólogo,5.0,48,Catarina,05/58075,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9e2268/9e22680d0aa3cbd27e75ff64fe0f3b91_medium_square.jpg
151,Leticia De Melo Veleda,https://www.doctoralia.com.br/leticia-de-melo-veleda/psicologo/porto-alegre,Psicóloga,5.0,15,Catarina,CRP RS 07/35787,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/6d9ed147/6d9ed147-6729-4aff-8140-1797e2ce3337_medium_square.jpg
152,Dra. Simone Dinely,https://www.doctoralia.com.br/simone-dinely/psicologo/brasilia,Psicóloga,5.0,36,Catarina,CRP RJ 05/41234,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/dc5b1462/dc5b1462-28c4-41ea-94c3-ce7ef6bccf7c_medium_square.jpg
153,Dra. Sandra Janete Dreissig,https://www.doctoralia.com.br/sandra-janete-dreissig/psicologo/itajai,Psicóloga,5.0,26,Catarina,CRP 12/13127,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f929f4/f929f47bbb4bd3862243a5b72156ee32_medium_square.jpg
155,Prof. Rosimeri Mebs,https://www.doctoralia.com.br/rosimeri-mebs/psicologo/balneario-camboriu,Psicóloga,5.0,25,Catarina,CRP SC 12/27121,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/2d228c4f/2d228c4f-ffc7-406d-9128-1904fe75a2f2_medium_square.jpg
160,Marcos Santos,https://www.doctoralia.com.br/marcos-santos/psicologo-sexologo/curitiba,Psicólogo,5.0,6,Catarina,Crp 12/11425,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/51a809/51a809dc7119119c6474625bc0e7cfaf_medium_square.jpg
162,Aline Oliveira De Andrade,https://www.doctoralia.com.br/aline-oliveira-de-andrade/psicologo/ferraz-de-vasconcelos,Psicóloga,5.0,20,Catarina,CRP-SP 126312,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/7f028055/7f028055-1399-43aa-9190-ecae104a99db_medium_square.jpg
163,Vanessa Casaro,https://www.doctoralia.com.br/vanessa-casaro/psicologo-psicopedagogo/sao-luiz,Psicóloga,5.0,42,Catarina,CRP 08/35604,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/87226fe7/87226fe7-3ce1-4025-bfca-5dfccddeae3c_medium_square.jpg
164,Paulo Victor Panazzolo,https://www.doctoralia.com.br/paulo-victor-panazzolo/psicologo/florianopolis,Psicólogo,5.0,38,Catarina,CRP SC 1216979,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/110078/1100788f521c560b10bd2cc770179799_medium_square.jpg
165,Dra. Indiamara Bortolon,https://www.doctoralia.com.br/indiamara-bortolon/dentista/balneario-camboriu,Dentista,5.0,59,Catarina,CRO 14848/SC,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/439853/439853db3a2a0781835b5f90c584751f_medium_square.jpg
166,Manoela Barella,https://www.doctoralia.com.br/manoela-barella/psicologo/brasilia,Psicóloga,5.0,117,Catarina,CRP SC 12/26006,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f7b294/f7b2942720c7f53b24d9321499c981f8_medium_square.jpg
169,Liliane Alves,https://www.doctoralia.com.br/liliane-alves-2/psicanalista-psicopedagogo/florianopolis,Psicanalista,5.0,12,Catarina,certificados apresentados,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/7b03b0d9/7b03b0d9-7157-4cb7-b6d5-b33be3a9fab8_medium_square.jpg
174,Valdilei Avila,https://www.doctoralia.com.br/valdilei-avila/psicologo/balneario-camboriu,Psicólogo,5.0,9,Catarina,CRP PR 43436,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/4f5440c7/4f5440c7-4d19-4193-af56-9154e81dc9c4_medium_square.jpg
177,Victoria Sciascia Cetraro,https://www.doctoralia.com.br/victoria-sciascia-cetraro/psicologo/sao-carlos,Psicóloga,5.0,47,Catarina,CRP  12/16632,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/9652f233/9652f233-1fb0-4f93-afec-cebbfdae746b_medium_square.jpg
180,Amanda Krug,https://www.doctoralia.com.br/amanda-krug/quiropraxista/caxias-do-sul,Quiropraxista,5.0,94,Catarina,ABQ 240,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/91c988/91c988f8f0d53bab7768f118814996eb_medium_square.jpg
181,Diego Klein,https://www.doctoralia.com.br/diego-klein/psicanalista/florianopolis,Psicanalista,5.0,14,Catarina,ANTPC RP1255,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/1c65f0/1c65f05052b3add791982c5489ba46af_medium_square.jpg
182,Dr. Vinícius Ferreira Borges,https://www.doctoralia.com.br/vinicius-ferreira-borges/psicologo/blumenau,Psicólogo,5.0,78,Catarina,CRP 12/24934,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b7bd80/b7bd8030693ae1e14e80adf40e20eec3_medium_square.jpg
183,Ana Paula Pazin Bohn,https://www.doctoralia.com.br/ana-paula-pazin-bohn/psicologo/chapeco,Psicóloga,5.0,32,Catarina,CRP SC 07116,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2db9f7/2db9f7df67aec982bfdc1c278a8ebbc5_medium_square.jpg
185,Taisi Mousse,https://www.doctoralia.com.br/taisi-mousse/psicologo/joinville,Psicólogo,5.0,36,Catarina,12 11012,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/677625/67762530c2c464d2cf621b8e9cf70b24_medium_square.jpg
187,Edmar Soares Arruda Junior,https://www.doctoralia.com.br/edmar-soares-arruda-junior/psicologo-sexologo/porto-alegre,Psicólogo,5.0,55,Catarina,CRP ES 16/8231,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/866333/866333995e6d28f6f795db9aedf29a67_medium_square.jpg
188,Ariel Perazza,https://www.doctoralia.com.br/ariel-perazza/nutricionista/brusque,Nutricionista,5.0,109,Catarina,CRN SC 10511,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/2b50380c/2b50380c-2073-4aff-a13d-d0cddfade639_medium_square.jpg
189,Prof. Leonir Troscki,https://www.doctoralia.com.br/leonir-troscki/psicologo/jaragua-do-sul,Psicólogo,5.0,36,Catarina,CRP SC 12/12755,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5dc1f0/5dc1f0fd4c043d4a109a064f7e5bb722_medium_square.jpg
192,Dra. Liege Maitê Wendler,https://www.doctoralia.com.br/liege-maite-wendler/psicologo/pomerode,Psicóloga,5.0,127,Catarina,CRP SC 12/21553,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/fb0ddc/fb0ddc3acfec788ea0c4a3fef4cb39be_medium_square.jpg
193,Fabiana da Silva,https://www.doctoralia.com.br/fabiana-da-silva/psicanalista-psicologo/balneario-camboriu,Psicanalista,5.0,101,Catarina,CRP (SC)-12/07239,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/d87a267c/d87a267c-b854-4cc6-924a-d1aa6087c2bc_medium_square.jpg
195,Nadia Jacoby,https://www.doctoralia.com.br/nadia-jacoby/psicologo/balneario-camboriu,Psicóloga,5.0,43,Catarina,12/14113,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/8e8c16f2/8e8c16f2-0e9b-43a5-b173-5459033587b7_medium_square.jpg
197,Christiani Guedes,https://www.doctoralia.com.br/christiani-guedes/psicanalista/joinville,Psicanalista,5.0,12,Catarina,Certificado Apresentado,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5a13b0/5a13b053f6a96de2b380add2794c33bd_medium_square.jpg
198,Nayara Mendes Gomes,https://www.doctoralia.com.br/nayara-mendes-gomes/psicologo/palhoca,Psicóloga,5.0,31,Catarina,CRP 12/22283,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/fc9d5f/fc9d5fee45c737da9449224ac5193c38_medium_square.jpg
203,Dra. Larissa Souza,https://www.doctoralia.com.br/larissa-souza-5/dentista/uniao-da-vitoria,Dentista,5.0,51,Catarina,CRO PR 30029,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/f0386f85/f0386f85-fb80-448d-b9e7-4704c2da6a31_medium_square.jpg
205,Cristian Glasenapp,https://www.doctoralia.com.br/cristian-glasenapp/psicologo/joinville,Psicólogo,5.0,46,Catarina,CRP 12/13846,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/3e61ad6b/3e61ad6b-a64f-49a2-874a-493b1fb77c37_medium_square.jpg
206,Simone Cunha,https://www.doctoralia.com.br/simone-cunha/psicanalista-psicologo/garopaba,Psicanalista,5.0,25,Catarina,CRP 12/9682,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/622d90/622d90d4124ca7acca91b10d69e57d42_medium_square.jpg
209,Rodrigo Alfredo de Souza,https://www.doctoralia.com.br/rodrigo-alfredo-de-souza/psicanalista/guarulhos,Psicanalista,5.0,3,Catarina,Certificado Apresentado,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/b8be9837/b8be9837-dc73-46c4-8e1c-cd9163b10ee1_medium_square.jpg
212,Cristiane  Tempski Leite,https://www.doctoralia.com.br/cristiane-tempski-leite/psicologo/uberlandia,Psicóloga,5.0,26,Catarina,CRP 08/04628,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/e8b0e00d/e8b0e00d-9bc3-401f-b811-916dc7d980d5_medium_square.jpg
214,Sara Bianchi,https://www.doctoralia.com.br/sara-bianchi/psicologo/caxias-do-sul,Psicólogo,5.0,27,Catarina,CRP RS 07/24957,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/c82c5c/c82c5c09a312b265d6f295c3fea98131_medium_square.jpg
215,Carlos Alberto Dorneles Nonnenmacher,https://www.doctoralia.com.br/carlos-alberto-dorneles-nonnenmacher/psicologo/florianopolis,Psicólogo,5.0,24,Catarina,CRP 12/23600,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/bb76bd/bb76bdca8b8f0de162f64795cf163708_medium_square.jpg
217,Dr. Magnos Lima,https://www.doctoralia.com.br/magnos-lima/quiropraxista/itajai,Quiropraxista,5.0,257,Catarina,659,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f7c701/f7c701ffcf8dab631efdf0090bb01512_medium_square.jpg
218,Lais  Matos,https://www.doctoralia.com.br/lais-matos-2/psicologo-psicanalista/lages,Psicólogo,5.0,16,Catarina,CRP SC 22482,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/c521e14e/c521e14e-69bf-4679-ad95-db56fdb7cbdf_medium_square.jpg
219,Lilian Cristina Marçal Ribeiro,https://www.doctoralia.com.br/lilian-cristina-marcal-ribeiro/psicologo/palhoca,Psicóloga,5.0,21,Catarina,CRP SC 12/22057,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f3928d/f3928d4adbf03bb436411e6c7d61b0e4_medium_square.jpg
220,Dra. Samantha Otero,https://www.doctoralia.com.br/samantha-otero/psicologo-psicanalista/sao-jose,Psicóloga,5.0,91,Catarina,CRP SC 12/ 11117,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/106324eb/106324eb-c65d-43f7-bf52-83707f65734d_medium_square.jpg
224,Dra. Aline da Silva Pautz,https://www.doctoralia.com.br/aline-da-silva-pautz/psicologo/florianopolis,Psicóloga,5.0,16,Catarina,CRP SC 12/15202,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/584f8f/584f8f469db5e0a1647275306e6d90c4_medium_square.jpg
225,Dr. Marcelo M. B. Vieira,https://www.doctoralia.com.br/marcelo-m-b-vieira/psicanalista/curitiba,Psicanalista,5.0,42,Catarina,Certificado Apresentado,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/45eeb217/45eeb217-aaad-4616-bcb5-6b497581166c_medium_square.jpg
228,Hellen Link,https://www.doctoralia.com.br/hellen-link/psicanalista-psicologo/florianopolis,Psicanalista,5.0,26,Catarina,06/180432,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/800a286f/800a286f-f119-417f-b1a2-39f748a04813_medium_square.jpg
230,Dra. Camilla Damiâni,https://www.doctoralia.com.br/camilla-damiani/nutricionista/balneario-camboriu,Nutricionista,5.0,17,Catarina,CRN SC 12938,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/7ce00b/7ce00bca4ae6a7dd06e9daa718c8f1f6_medium_square.jpg
231,Adriele Amaral,https://www.doctoralia.com.br/adriele-amaral/psicologo/joinville,Psicóloga,5.0,25,Catarina,CRP 12/15960,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/5ff19546/5ff19546-6d8c-4da9-b153-d4ff180b2b24_medium_square.jpg
233,Mariana Silva,https://www.doctoralia.com.br/mariana-silva-5/psicologo/criciuma,Psicóloga,5.0,10,Catarina,12/20231,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/cae9e5fb/cae9e5fb-c5b0-429e-b731-06472031e421_medium_square.jpg
236,Dra. Rosani Isobe,https://www.doctoralia.com.br/rosani-isobe/psicologo/florianopolis,Psicóloga,5.0,40,Catarina,CRP 01/24007,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/1d96bb83/1d96bb83-27e7-4fa2-acc6-7c9f3a30362a_medium_square.jpg
238,Dra. Camila Springmann,https://www.doctoralia.com.br/camila-springmann/dentista/florianopolis,Dentista,5.0,288,Catarina,CRO SC 15107,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/7d137f19/7d137f19-ebcb-4ad7-ab8f-86030243a938_medium_square.jpg
239,Bruno Dal Pasquale,https://www.doctoralia.com.br/bruno-dal-pasquale/psicologo-psicanalista/curitiba,Psicólogo,5.0,95,Catarina,CRP PR 25687,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/60191f72/60191f72-1ed6-4848-8a9e-f8ff1c031e86_medium_square.jpg
240,Elana  de Menezes Rossetto,https://www.doctoralia.com.br/elana-de-menezes-rossetto/fonoaudiologo/passo-fundo,Fonoaudióloga,5.0,19,Catarina,CRFa 7-10200,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/c637ffa2/c637ffa2-2f70-43ff-adf0-2e2744765108_medium_square.jpg
242,Rafael Freire,https://www.doctoralia.com.br/rafael-freire/psicologo/vitoria,Psicólogo,5.0,21,Catarina,CRP 08/36267,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/c8e0db93/c8e0db93-5842-4a8d-ae68-e937f3eb9c68_medium_square.jpg
244,Nívio Modesto,https://www.doctoralia.com.br/nivio-modesto/psicologo/sao-paulo,Psicólogo,5.0,8,Catarina,CRP SC 11310,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/ca535f6d/ca535f6d-38de-4386-8281-bdfd5c3fc15a_medium_square.jpg
250,Rangel Lima,https://www.doctoralia.com.br/rangel-lima-2/psicologo-psicanalista/chapeco,Psicólogo,5.0,297,Catarina,CRP 12/04813,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5a65f7/5a65f775d6be4627314e639dd8bc0b15_medium_square.jpg
255,Winnye Renata Maschio,https://www.doctoralia.com.br/winnye-renata-maschio/psicologo-psicanalista/caxias-do-sul,Psicóloga,5.0,100,Catarina,CRP RS 07/27765,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f5fd79/f5fd79f65624502d345351fbf2f54cfb_medium_square.jpg
256,Dr. Pedro Maldonado Martins,https://www.doctoralia.com.br/pedro-maldonado-martins/psicologo/florianopolis,Psicólogo,5.0,42,Catarina,CRP SC 12/12522,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/a04e26/a04e268dcfcb80a2e2b1196b339b4e4b_medium_square.jpg
257,Angélica Ozelame,https://www.doctoralia.com.br/angelica-ozelame/psicologo/passo-fundo,Psicóloga,5.0,4,Catarina,CRP 07/31125,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/7b3ec6/7b3ec6552a75542a0d7040f8f658ed3f_medium_square.jpg
258,Dra. Denise Ayres d'Avila,https://www.doctoralia.com.br/denise-ayres-d-avila/psicologo/palhoca,Psicóloga,5.0,83,Catarina,CRP SC 04885,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/ba8563/ba85639a1f58d9db15633260d146dc20_medium_square.jpg
262,Bruna Dallacqua,https://www.doctoralia.com.br/bruna-dallacqua/psicanalista-psicologo/sao-jose,Psicanalista,5.0,31,Catarina,CRP SC 15688,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/96a76a/96a76a8ce80220f8ce5de0e4f0f87eee_medium_square.jpg
264,Victória Rosa,https://www.doctoralia.com.br/victoria-rosa-2/psicologo/caxias-do-sul,Psicóloga,5.0,7,Catarina,CRP 07/36157,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/17616589/17616589-2e6f-4aa2-84f9-bd737beccecc_medium_square.jpg
266,Jane Holetz,https://www.doctoralia.com.br/jane-holetz/psicologo/balneario-camboriu,Psicóloga,5.0,48,Catarina,CRP SC 12/09641,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/d60dd3/d60dd32832367dd22216c91fb20455ad_medium_square.jpg
270,Rafaela Wardosky Cardoso,https://www.doctoralia.com.br/rafaela-wardosky-cardoso/nutricionista/joinville,Nutricionista,5.0,18,Catarina,CRN10 6758,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/37f48606/37f48606-d251-40fc-bf60-13119e6c5368_medium_square.jpg
271,Marisa Perini,https://www.doctoralia.com.br/marisa-perini-2/psicologo/caxias-do-sul,Psicóloga,5.0,41,Catarina,CRP 07/37863,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/08687868/08687868-807c-44de-9662-14d38e84c0e4_medium_square.jpg
272,Leandro Trevisan,https://www.doctoralia.com.br/leandro-trevisan/psicologo/chapeco,Psicólogo,5.0,55,Catarina,CRP 12/27450,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/16a21bc0/16a21bc0-4499-43ec-825c-ce4eb42446e2_medium_square.jpg
273,Tayla Mach,https://www.doctoralia.com.br/tayla-mach/terapeuta-ocupacional/itajai,Terapeuta ocupacional,0.0,0,Catarina,CREFITO 20324-TO,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/cff049/cff0493bf16e71c431b5084345a195f9_medium_square.jpg
275,Dra. Graziele Zwielewski,https://www.doctoralia.com.br/graziele-zwielewski/psicologo/florianopolis,Psicóloga,5.0,52,Catarina,12.07596,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/679751/679751b0feaf766f2d003394e3f03a10_medium_square.jpg
278,Luciana Mendes da Silva,https://www.doctoralia.com.br/luciana-mendes-da-silva/psicologo/palhoca,Psicóloga,5.0,55,Catarina,CRP SC 12/10.012,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/634b65b0/634b65b0-44e9-47bf-8918-56f5da429a1b_medium_square.jpg
279,Dra. Barbara Cristina Cavalcanti Lima,https://www.doctoralia.com.br/barbara-cristina-cavalcanti-lima/psicologo/ferraz-de-vasconcelos,Psicóloga,5.0,13,Catarina,06/173841,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/169a7f/169a7fea96f914461ab64228a798a31d_medium_square.jpg
281,Kelly Dos Santos Nobrega,https://www.doctoralia.com.br/kelly-dos-santos-nobrega/psicologo/ferraz-de-vasconcelos,Psicóloga,5.0,30,Catarina,CRP-SP 200884,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/0474f90a/0474f90a-f62f-492f-a10e-fe38d3329e8a_medium_square.jpg
282,Guilherme Mergulhão Campos,https://www.doctoralia.com.br/guilherme-mergulhao-campos/psicologo/joinville,Psicólogo,5.0,73,Catarina,CRP 12/18584,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/4866bc/4866bc065b56d57435819e02df712281_medium_square.jpg
284,Dr. Cassiano Santana,https://www.doctoralia.com.br/cassiano-santana/psicologo/caxias-do-sul,Psicólogo,5.0,17,Catarina,CRP 07/27041,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/7408e5/7408e52befda8184a345bf5fb1668af4_medium_square.jpg
285,Lizandra Coelho,https://www.doctoralia.com.br/lizandra-coelho/psicologo/florianopolis,Psicóloga,5.0,16,Catarina,CRP 16/6273,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/e4b42a48/e4b42a48-f8d2-4739-b3e9-e0ac0ed5948f_medium_square.jpg
286,Paulo Henrique Empinotti Panko,https://www.doctoralia.com.br/paulo-henrique-empinotti-panko/psicologo/florianopolis,Psicólogo,5.0,8,Catarina,CRP 12/21425,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/ac64b9/ac64b92bfbfe9fd46f5d48fad066ef06_medium_square.jpg
287,Dr. Álvaro Peçanha,https://www.doctoralia.com.br/alvaro-pecanha/fisioterapeuta/imbituba,Fisioterapeuta,5.0,4,Catarina,CREFITO10 167566-F,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/928195/928195aff8af4d89d8f645d6c18c9602_medium_square.jpg
288,Cristiane Cabreira Oppitz,https://www.doctoralia.com.br/cristiane-cabreira-oppitz/psicologo/florianopolis,Psicóloga,5.0,42,Catarina,13.995,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/ff34ea/ff34eaa06126328bea1f4907c7974825_medium_square.jpg
292,Camila Deusdete Santoni,https://www.doctoralia.com.br/camila-deusdete-santoni/psicologo/ferraz-de-vasconcelos,Psicóloga,5.0,19,Catarina,CRP-SP 182451,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/60abca30/60abca30-5624-4177-a1b2-562ef0576be9_medium_square.jpg
293,Noéli Maria Gesser de Magalhães,https://www.doctoralia.com.br/noeli-maria-gesser-de-magalhaes/psicologo/florianopolis,Psicóloga,5.0,74,Catarina,CRP: 12/09986,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/ef803d/ef803d43875354a26186fe80a7f312ec_medium_square.jpg
295,Natanael Jotar Santos,https://www.doctoralia.com.br/natanael-jotar-santos-2/psicologo-sexologo/navegantes,Psicólogo,5.0,25,Catarina,CRP 12/20274,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/c9019e/c9019e7e48a12dc8e8261739292cb087_medium_square.jpg
296,Laís Garcia,https://www.doctoralia.com.br/lais-garcia-3/fisioterapeuta/florianopolis,Fisioterapeuta,5.0,5,Catarina,CREFITO 355011-F,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/9e6d7135/9e6d7135-1a4a-4b8a-9f01-8fbd3c164cc7_medium_square.jpg
